control,replicate,base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,observed_phi_score,empirical_p_value_score_ge_observed
shuffle_N_values,1,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.13063751457578823,0.11103233348333652,-1.1841682715640522,-1.1647578339532458,0.009900990099009901
shuffle_N_values,2,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11959206394643968,0.10883133984810649,-1.1878200754013108,-1.1647578339532458,0.009900990099009901
shuffle_N_values,3,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12567003394346352,0.13036370890604218,-1.1777499513105547,-1.1647578339532458,0.009900990099009901
shuffle_N_values,4,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1253320505954325,0.1130456830187305,-1.1847623720085259,-1.1647578339532458,0.009900990099009901
shuffle_N_values,5,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12743033857552644,0.11293819928400842,-1.1842170352217753,-1.1647578339532458,0.009900990099009901
shuffle_N_values,6,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12394914653720364,0.11571328400893262,-1.1841286837147225,-1.1647578339532458,0.009900990099009901
shuffle_N_values,7,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10796105142648012,0.117681649064775,-1.188563719084855,-1.1647578339532458,0.009900990099009901
shuffle_N_values,8,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11142783141968353,0.12662635216471238,-1.1850579119756937,-1.1647578339532458,0.009900990099009901
shuffle_N_values,9,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791982,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1344880704138245,0.11573138240274797,-1.1808932901542837,-1.1647578339532458,0.009900990099009901
shuffle_N_values,10,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12324836958847249,0.12398663972319086,-1.181226104760689,-1.1647578339532458,0.009900990099009901
shuffle_N_values,11,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12321923257735057,0.12585222111588434,-1.1805348994675224,-1.1647578339532458,0.009900990099009901
shuffle_N_values,12,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.13433960214298604,0.11069176305827141,-1.1833606692993555,-1.1647578339532458,0.009900990099009901
shuffle_N_values,13,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10935945749442624,0.1400554521201982,-1.1825884000513947,-1.1647578339532458,0.009900990099009901
shuffle_N_values,14,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10930882633785584,0.13240643340233005,-1.1844994382685912,-1.1647578339532458,0.009900990099009901
shuffle_N_values,15,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11581339816319033,0.13431323564828143,-1.180905988703917,-1.1647578339532458,0.009900990099009901
shuffle_N_values,16,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12167407658349161,0.11219641386410881,-1.1860984610065515,-1.1647578339532458,0.009900990099009901
shuffle_N_values,17,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1086629841765006,0.11916880789725394,-1.1879785718267484,-1.1647578339532458,0.009900990099009901
shuffle_N_values,18,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10981069532877377,0.12946986200849797,-1.1850044635447994,-1.1647578339532458,0.009900990099009901
shuffle_N_values,19,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11178681143497543,0.11848851426562954,-1.1871044704489875,-1.1647578339532458,0.009900990099009901
shuffle_N_values,20,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12602398841817766,0.13946116524126045,-1.1739290944843668,-1.1647578339532458,0.009900990099009901
shuffle_N_values,21,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12189370213091827,0.13110723583446723,-1.1791532196653713,-1.1647578339532458,0.009900990099009901
shuffle_N_values,22,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11826900550354377,0.12231058119296134,-1.1836895559071463,-1.1647578339532458,0.009900990099009901
shuffle_N_values,23,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12195404023243211,0.13761621042280744,-1.176752529258181,-1.1647578339532458,0.009900990099009901
shuffle_N_values,24,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.13843196670259741,0.11646943098261472,-1.179302178137787,-1.1647578339532458,0.009900990099009901
shuffle_N_values,25,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11387494472354431,0.1118445232588189,-1.1883313026508764,-1.1647578339532458,0.009900990099009901
shuffle_N_values,26,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11727224066338875,0.12200398904392476,-1.184154643352906,-1.1647578339532458,0.009900990099009901
shuffle_N_values,27,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12443628361012113,0.11286589501038229,-1.1850839994817217,-1.1647578339532458,0.009900990099009901
shuffle_N_values,28,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12910775405632302,0.12735305288490917,-1.1775254910972022,-1.1647578339532458,0.009900990099009901
shuffle_N_values,29,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11964891402544393,0.1281416807609394,-1.1811813369553021,-1.1647578339532458,0.009900990099009901
shuffle_N_values,30,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11631656589072596,0.11975092238738479,-1.1852062194129847,-1.1647578339532458,0.009900990099009901
shuffle_N_values,31,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12055630514421764,0.11106098756480204,-1.186803079293167,-1.1647578339532458,0.009900990099009901
shuffle_N_values,32,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11184109432789673,0.12204817108852109,-1.1861253119736905,-1.1647578339532458,0.009900990099009901
shuffle_N_values,33,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1122692176964407,0.11316856140321359,-1.1884019794716716,-1.1647578339532458,0.009900990099009901
shuffle_N_values,34,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10950529019219912,0.1318331383229136,-1.1845508537888974,-1.1647578339532458,0.009900990099009901
shuffle_N_values,35,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1270551071036329,0.11462116995794322,-1.1836281238136563,-1.1647578339532458,0.009900990099009901
shuffle_N_values,36,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12600646613668792,0.11513199557486298,-1.1837328160188205,-1.1647578339532458,0.009900990099009901
shuffle_N_values,37,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.13154366791556468,0.1232012966480645,-1.1784009074090984,-1.1647578339532458,0.009900990099009901
shuffle_N_values,38,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1262529859756643,0.11400024771713876,-1.1841169123196886,-1.1647578339532458,0.009900990099009901
shuffle_N_values,39,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11496021039321258,0.13498244820624167,-1.1811155012303163,-1.1647578339532458,0.009900990099009901
shuffle_N_values,40,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.14203057484824871,0.11231488824778074,-1.1804705375163587,-1.1647578339532458,0.009900990099009901
shuffle_N_values,41,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12356698861242915,0.11915614742902786,-1.1829382613471762,-1.1647578339532458,0.009900990099009901
shuffle_N_values,42,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12423353069356674,0.11629685007814204,-1.1838163651818365,-1.1647578339532458,0.009900990099009901
shuffle_N_values,43,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11786335682127883,0.13274065027369233,-1.1804347480925692,-1.1647578339532458,0.009900990099009901
shuffle_N_values,44,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12640078371727792,0.10973509763447689,-1.1858068399611563,-1.1647578339532458,0.009900990099009901
shuffle_N_values,45,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12191317951042731,0.11509146328450548,-1.1849785412883564,-1.1647578339532458,0.009900990099009901
shuffle_N_values,46,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12558021841010772,0.11235852370166066,-1.1849664830771491,-1.1647578339532458,0.009900990099009901
