base,name,family,x,y,z
10.59246861924686,J_psi,meson,-0.0963867572717848,-0.1073898818293,3.7244148040524654
10.59246861924686,B_plus,meson,0.4664520919235235,0.058599753488177336,12.320353652430827
10.59246861924686,B0,meson,0.4673876591368807,-0.03708095357662912,12.287050836244319
10.59246861924686,Bs0,meson,0.4687886216338669,-0.017499286155271906,12.293879496489762
10.59246861924686,Upsilon_1S,meson,-0.08917478551056642,0.14664302671985294,4.445367569337434
10.59246861924686,W,boson,0.003933041243201048,-0.032774732800988374,0.7882310922760309
10.59246861924686,Z,boson,-0.0007388746033163015,-0.03212068525021647,0.7649959817301074
10.59246861924686,Higgs,boson,-0.11796451740705569,-0.08050074494335499,3.685178675832777
10.59246861924686,top,quark,0.035465101356021655,0.029767154431358755,1.1389084362748172
10.796652719665271,muon,lepton,0.16028449253988494,0.6175244578661822,16.74918461424223
10.796652719665271,tau,lepton,-0.030598553349098386,-0.4226038365648822,11.09597171977255
10.796652719665271,neutron,baryon,-0.9562959602981577,0.29240047249863416,26.300073716822478
10.796652719665271,Lambda,baryon,-0.4322864400723463,0.3032614156365948,13.84879890259473
10.796652719665271,Sigma_plus,baryon,0.4642581369212033,-0.21021326520024788,13.362837396118582
10.796652719665271,Xi_minus,baryon,-0.08891799191376416,0.5155266265901027,13.719169493736818
10.796652719665271,Omega_minus,baryon,0.44292689825813464,0.2639947842473513,13.521150664275083
10.796652719665271,Delta_1232,baryon,0.0025145634689338866,0.011280416962574851,0.22225309913704822
10.796652719665271,pi0,meson,0.027775495686289897,0.24564945051714215,6.439541066697468
10.796652719665271,pi_plus,meson,-0.553679132039324,0.13353993377210457,14.943771874719356
10.796652719665271,K_plus,meson,-0.24317672256849224,-0.5244836239378493,15.169617903259415
10.796652719665271,K_short,meson,-0.37799813319437736,-0.32284983179965,13.032361426487812
10.796652719665271,K_long,meson,-0.11494526925788076,0.5905200174145068,15.789274872247002
10.796652719665271,eta,meson,-0.09217030269236627,-0.16148274382757163,4.82282926003031
10.796652719665271,rho_770,meson,0.0,-0.0,-0.08265966936381419
10.796652719665271,omega_782,meson,0.0326764323708349,0.03425543783835138,1.1663292053773442
10.796652719665271,phi_1020,meson,-0.06189503314387275,-0.012285355912442767,1.582156678747984
10.796652719665271,D0,meson,0.35459931249751564,-0.24358066002974038,11.267197457307917
10.796652719665271,D_plus,meson,-0.11988919395792075,0.4290048234397583,11.669317322546195
10.796652719665271,Ds_plus,meson,0.43334268355780353,0.03005418575121365,11.377567751184174
10.796652719665271,J_psi,meson,-0.11433866515869152,-0.08803217222362286,3.7244148040524654
10.796652719665271,B_plus,meson,0.4167569727132758,-0.2175433539862165,12.320353652430827
10.796652719665271,B0,meson,0.3635086378016149,-0.2961210753648235,12.287050836244319
10.796652719665271,Bs0,meson,0.37569502716142555,-0.280931029534832,12.293879496489762
10.796652719665271,Upsilon_1S,meson,-0.05523892022843355,0.16249609640976545,4.445367569337434
10.796652719665271,W,boson,0.002659582013554372,-0.03290256140652399,0.7882310922760309
10.796652719665271,Z,boson,-0.001946814218398928,-0.03207014610228552,0.7649959817301074
10.796652719665271,Higgs,boson,-0.13054490853942105,-0.05791393751031636,3.685178675832777
10.796652719665271,top,quark,0.03707628504904106,0.027734562987281858,1.1389084362748172
11.00083682008368,muon,lepton,0.5533050890621897,0.3176177782013673,16.74918461424223
11.00083682008368,tau,lepton,-0.2390463037694494,-0.3498387325619897,11.09597171977255
11.00083682008368,neutron,baryon,-0.024578324393569485,0.9996979073550192,26.300073716822478
11.00083682008368,Lambda,baryon,-0.15660896838358515,0.5042942429833628,13.84879890259473
11.00083682008368,Sigma_plus,baryon,0.24913417692164222,-0.44458677044337747,13.362837396118582
11.00083682008368,Xi_minus,baryon,0.24202872250967733,0.46378465853204004,13.719169493736818
11.00083682008368,Omega_minus,baryon,0.5127997299665975,-0.053980739681503576,13.521150664275083
11.00083682008368,Delta_1232,baryon,0.002633530234814818,0.011253237524870762,0.22225309913704822
11.00083682008368,pi0,meson,0.10047133239384441,0.2258774934937047,6.439541066697468
11.00083682008368,pi_plus,meson,-0.3328629207372928,0.4621642253203031,14.943771874719356
11.00083682008368,K_plus,meson,-0.5288187670940926,-0.23359944723225828,15.169617903259415
11.00083682008368,K_short,meson,-0.4951947640748666,-0.04355167303713654,13.032361426487812
11.00083682008368,K_long,meson,0.31848158105002605,0.5103878803653862,15.789274872247002
11.00083682008368,eta,meson,-0.1264384364084352,-0.1363281447503546,4.82282926003031
11.00083682008368,rho_770,meson,0.0,-0.0,-0.08265966936381419
11.00083682008368,omega_782,meson,0.03452342650998085,0.03239316711889799,1.1663292053773442
11.00083682008368,phi_1020,meson,-0.06264283624679573,-0.0076026419574799385,1.582156678747984
11.00083682008368,D0,meson,0.18075055568285964,-0.3903862791960959,11.267197457307917
11.00083682008368,D_plus,meson,0.12390757934248628,0.4278615069668497,11.669317322546195
11.00083682008368,Ds_plus,meson,0.38702880698422726,-0.19722534836732536,11.377567751184174
11.00083682008368,J_psi,meson,-0.1280488619173389,-0.06653181688752569,3.7244148040524654
11.00083682008368,B_plus,meson,0.2271952344769515,-0.41157479344545556,12.320353652430827
11.00083682008368,B0,meson,0.14010732906269183,-0.4474328523639315,12.287050836244319
11.00083682008368,Bs0,meson,0.15850448181193905,-0.4415261329013874,12.293879496489762
11.00083682008368,Upsilon_1S,meson,-0.019948074647016364,0.1704652280504505,4.445367569337434
11.00083682008368,W,boson,0.0014258785026344603,-0.03297906599788157,0.7882310922760309
11.00083682008368,Z,boson,-0.0031108256378379346,-0.031978228851421237,0.7649959817301074
11.00083682008368,Higgs,boson,-0.13863698677717262,-0.03428969525762364,3.685178675832777
11.00083682008368,top,quark,0.03852195258165541,0.025688831550499582,1.1389084362748172
11.205020920502092,muon,lepton,0.6184705645987704,-0.15659417401860387,16.74918461424223
11.205020920502092,tau,lepton,-0.3793169232101086,-0.18880928449849022,11.09597171977255
11.205020920502092,neutron,baryon,0.925772955068798,0.37807993290200614,26.300073716822478
11.205020920502092,Lambda,baryon,0.1735103989068115,0.49873158507912135,13.84879890259473
11.205020920502092,Sigma_plus,baryon,-0.052311930843507666,-0.5069405255600705,13.362837396118582
11.205020920502092,Xi_minus,baryon,0.4687932248096607,0.2321788629094095,13.719169493736818
11.205020920502092,Omega_minus,baryon,0.38569476922711665,-0.34222365245730574,13.521150664275083
11.205020920502092,Delta_1232,baryon,0.002748235939471702,0.011225775497035352,0.22225309913704822
11.205020920502092,pi0,meson,0.1619322704832808,0.1867968695565388,6.439541066697468
11.205020920502092,pi_plus,meson,0.03530175669248046,0.5684604481774453,14.943771874719356
11.205020920502092,K_plus,meson,-0.5555052321046602,0.16009974166899973,15.169617903259415
11.205020920502092,K_short,meson,-0.43367637674724163,0.24298025196069134,13.032361426487812
11.205020920502092,K_long,meson,0.5768425260413133,0.17081863493855973,15.789274872247002
11.205020920502092,eta,meson,-0.15329519256960572,-0.10522654221977955,4.82282926003031
11.205020920502092,rho_770,meson,0.0,-0.0,-0.08265966936381419
11.205020920502092,omega_782,meson,0.03620794374563711,0.030498673146477716,1.1663292053773442
11.205020920502092,phi_1020,meson,-0.06302944001718087,-0.0030355870761842384,1.582156678747984
11.205020920502092,D0,meson,-0.035989484596507214,-0.42869215920367904,11.267197457307917
11.205020920502092,D_plus,meson,0.32498984646501866,0.30463118201704453,11.669317322546195
11.205020920502092,Ds_plus,meson,0.23698646225592646,-0.36404196486348583,11.377567751184174
11.205020920502092,J_psi,meson,-0.13750368642926875,-0.04376905202357385,3.7244148040524654
11.205020920502092,B_plus,meson,-0.028819785431767758,-0.4692343818779409,12.320353652430827
11.205020920502092,B0,meson,-0.12086764687818473,-0.4530090870719212,12.287050836244319
11.205020920502092,Bs0,meson,-0.10230675247583032,-0.4578234650901744,12.293879496489762
11.205020920502092,Upsilon_1S,meson,0.015020959703439793,0.17096985238925216,4.445367569337434
11.205020920502092,W,boson,0.00023155224198151287,-0.03300906401514798,0.7882310922760309
11.205020920502092,Z,boson,-0.004231985858788381,-0.031849248850073605,0.7649959817301074
11.205020920502092,Higgs,boson,-0.14243157624087002,-0.01045195642240564,3.685178675832777
11.205020920502092,top,quark,0.039812117710218836,0.023640054580328924,1.1389084362748172
11.409205020920501,muon,lepton,0.34905228934636384,-0.5340319034606011,16.74918461424223
11.409205020920501,tau,lepton,-0.42350705840260905,0.013116616544840512,11.09597171977255
11.409205020920501,neutron,baryon,0.7106530850112639,-0.7035426019538357,26.300073716822478
11.409205020920501,Lambda,baryon,0.42949090533725487,0.3072077712508571,13.84879890259473
11.409205020920501,Sigma_plus,baryon,-0.3268794201843214,-0.39099242860144795,13.362837396118582
11.409205020920501,Xi_minus,baryon,0.5173059875066488,-0.07790139471869753,13.719169493736818
11.409205020920501,Omega_minus,baryon,0.12482923772682289,-0.5002950576598952,13.521150664275083
11.409205020920501,Delta_1232,baryon,0.0028589115704645823,0.011198100772948374,0.22225309913704822
11.409205020920501,pi0,meson,0.2080539292526653,0.13352412973886,6.439541066697468
11.409205020920501,pi_plus,meson,0.3780051760080959,0.42603471933489834,14.943771874719356
11.409205020920501,K_plus,meson,-0.3342338470398228,0.4717051257630059,15.169617903259415
11.409205020920501,K_short,meson,-0.23011547465221052,0.44063757320170094,13.032361426487812
11.409205020920501,K_long,meson,0.5509326327791509,-0.24165996778744578,15.789274872247002
11.409205020920501,eta,meson,-0.17215954511825432,-0.0702362604155382,4.82282926003031
11.409205020920501,rho_770,meson,0.0,-0.0,-0.08265966936381419
11.409205020920501,omega_782,meson,0.03773854086257529,0.02858298073236305,1.1663292053773442
11.409205020920501,phi_1020,meson,-0.06308702366962966,0.0013973339916014994,1.582156678747984
11.409205020920501,D0,meson,-0.2372609548623824,-0.3588585371173789,11.267197457307917
11.409205020920501,D_plus,meson,0.43322012348585937,0.10362857699184563,11.669317322546195
11.409205020920501,Ds_plus,meson,0.03113818346562347,-0.43326614107810024,11.377567751184174
11.409205020920501,J_psi,meson,-0.1428338856724252,-0.02052985144606608,3.7244148040524654
11.409205020920501,B_plus,meson,-0.2687519850964732,-0.3857251037661555,12.320353652430827
11.409205020920501,B0,meson,-0.33843812157844255,-0.32447782496506666,12.287050836244319
11.409205020920501,Bs0,meson,-0.325174476839592,-0.3381280177705222,12.293879496489762
11.409205020920501,Upsilon_1S,meson,0.0482659670638323,0.1647019006563315,4.445367569337434
11.409205020920501,W,boson,-0.0009239514761686407,-0.03299694284727889,0.7882310922760309
11.409205020920501,Z,boson,-0.005311462381993153,-0.031687106589077696,0.7649959817301074
11.409205020920501,Higgs,boson,-0.14223111045288206,0.01289606617750927,3.685178675832777
11.409205020920501,top,quark,0.040956481684903644,0.0215968401653437,1.1389084362748172
11.613389121338912,muon,lepton,-0.08973557528226982,-0.6316447586582593,16.74918461424223
11.613389121338912,tau,lepton,-0.37020989359936396,0.20609441726442487,11.09597171977255
11.613389121338912,neutron,baryon,-0.3336717525399517,-0.9426893239858597,26.300073716822478
11.613389121338912,Lambda,baryon,0.5278796530651403,0.013495346018567453,13.84879890259473
11.613389121338912,Sigma_plus,baryon,-0.4868685858665317,-0.15061279713231587,13.362837396118582
11.613389121338912,Xi_minus,baryon,0.3865876895672934,-0.35245435205763787,13.719169493736818
11.613389121338912,Omega_minus,baryon,-0.17037439671275548,-0.48667242397236987,13.521150664275083
11.613389121338912,Delta_1232,baryon,0.002965771778834547,0.01117027457338054,0.22225309913704822
11.613389121338912,pi0,meson,0.2366258963429957,0.0715773419446884,6.439541066697468
11.613389121338912,pi_plus,meson,0.5579016474900631,0.114626554059478,14.943771874719356
11.613389121338912,K_plus,meson,0.020622811906934012,0.5777479466057703,15.169617903259415
11.613389121338912,K_short,meson,0.03921905710625401,0.49555672546257795,13.032361426487812
11.613389121338912,K_long,meson,0.2770931113973977,-0.5339903683664204,15.789274872247002
11.613389121338912,eta,meson,-0.1829305628072782,-0.033293399398319115,4.82282926003031
11.613389121338912,rho_770,meson,0.0,-0.0,-0.08265966936381419
11.613389121338912,omega_782,meson,0.039123654893843264,0.02665565384173414,1.1663292053773442
11.613389121338912,phi_1020,meson,-0.06284618729575601,0.005681711024264958,1.582156678747984
11.613389121338912,D0,meson,-0.37707107070430346,-0.2070980878766022,11.267197457307917
11.613389121338912,D_plus,meson,0.4296746942278765,-0.11746580141742943,11.669317322546195
11.613389121338912,Ds_plus,meson,-0.17608016310272354,-0.39709559508506936,11.377567751184174
11.613389121338912,J_psi,meson,-0.14428001341711116,0.0025042813418621845,3.7244148040524654
11.613389121338912,B_plus,meson,-0.4268077685403159,-0.19709544358595027,12.320353652430827
11.613389121338912,B0,meson,-0.4558457525162812,-0.10968532693332517,12.287050836244319
11.613389121338912,Bs0,meson,-0.45130697318228125,-0.12802739060987162,12.293879496489762
11.613389121338912,Upsilon_1S,meson,0.07867113902712393,0.152535804126736,4.445367569337434
11.613389121338912,W,boson,-0.0020413252869636916,-0.032946698084477394,0.7882310922760309
11.613389121338912,Z,boson,-0.006350485238337075,-0.031495328127526506,0.7649959817301074
11.613389121338912,Higgs,boson,-0.13841548502401144,0.035173154664918924,3.685178675832777
11.613389121338912,top,quark,0.041964379680666804,0.019566495218870696,1.1389084362748172
11.817573221757321,muon,lepton,-0.47444772384471995,-0.4265289344818882,16.74918461424223
11.817573221757321,tau,lepton,-0.23952679366557542,0.3495099272734669,11.09597171977255
11.817573221757321,neutron,baryon,-0.990833344458458,-0.1350899089838562,26.300073716822478
11.817573221757321,Lambda,baryon,0.4498779586122071,-0.27649389656780315,13.84879890259473
11.817573221757321,Sigma_plus,baryon,-0.49297264168145694,0.129240895684386,13.362837396118582
11.817573221757321,Xi_minus,baryon,0.13464313961986138,-0.505514922591464,13.719169493736818
11.817573221757321,Omega_minus,baryon,-0.40382818555238675,-0.3206248272730055,13.521150664275083
11.817573221757321,Delta_1232,baryon,0.0030690162779318667,0.01114235053185065,0.22225309913704822
11.817573221757321,pi0,meson,0.24713369197622248,0.0063300071243690545,6.439541066697468
11.817573221757321,pi_plus,meson,0.5201485279425644,-0.23203233405467527,14.943771874719356
11.817573221757321,K_plus,meson,0.3577864036471919,0.4541000765727104,15.169617903259415
11.817573221757321,K_short,meson,0.28949329987404065,0.404114132293756,13.032361426487812
11.817573221757321,K_long,meson,-0.10698312461398604,-0.5920142877835166,15.789274872247002
11.817573221757321,eta,meson,-0.18589541836655993,0.003864541732884942,4.82282926003031
11.817573221757321,rho_770,meson,0.0,-0.0,-0.08265966936381419
11.817573221757321,omega_782,meson,0.0403715301207091,0.024724963290075487,1.1663292053773442
11.817573221757321,phi_1020,meson,-0.06233582754836193,0.00980661519778258,1.582156678747984
11.817573221757321,D0,meson,-0.4299645388692445,-0.014237474466794608,11.267197457307917
11.817573221757321,D_plus,meson,0.3250870417482643,-0.30452745795711167,11.669317322546195
11.817573221757321,Ds_plus,meson,-0.3378515376801061,-0.27303017042340744,11.377567751184174
11.817573221757321,J_psi,meson,-0.14216174683643412,0.02475947158350907,3.7244148040524654
11.817573221757321,B_plus,meson,-0.46860045565696706,0.037750471875053246,12.320353652430827
11.817573221757321,B0,meson,-0.4511774207048983,0.1275349210125615,12.287050836244319
11.817573221757321,Bs0,meson,-0.4561687207901913,0.10944905190071536,12.293879496489762
